"Tipo","SKU","GTIN, UPC, EAN o ISBN","Nombre","Publicado","¿Está destacado?","Visibilidad en el catálogo","Descripción corta","Descripción","Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?","Inventario","Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal","Categorías","Etiquetas","Clase de envío","Imágenes","Límite de descargas","Días de caducidad de la descarga","Superior","Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón","Posición","Marcas","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Meta: _bgm_min_1","Meta: _bgm_descuento_1","Meta: _bgm_min_2","Meta: _bgm_descuento_2","Meta: _bgm_modo_descuento"
"variable","667619535509","","Base En Polvo Flawless Stay Beauty Creations","1","0","visible","","<table width=""461"">\n<tbody>\n<tr>\n<td width=""461"">Flawless Stay Powder, es una base en polvo con cobertura media construible, tiene larga duración, el polvo se aplica de manera suave sin dejar marcas para lograr un acabado velvet.\nDisponible en 24 tonos diferentes con 3 subtonos a elegir. Puede usarse solo o sobre la base de maquillaje líquido para un maquillaje full glam.\nUsa nuestro polvo para sellar, iluminar o perfilar tu rostro.-Cobertura Media a Alta\n-Acabado velvet\n-Formula ligera\n-Controla el brillo\n-Disimula imperfecciones\n-Libre de aceites¡Ve nuestro cuadro de subtonos para encontrar tu match perfecto!</td>\n</tr>\n</tbody>\n</table>\n&nbsp;","","","taxable","","1","","","0","0","","","","","1","","","","Maquillaje > Rostro > Bases, Maquillaje, Maquillaje > Rostro","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/6.0_1080x.webp, https://beautygirlmg.cl/wp-content/uploads/2023/09/custom_resized_8a6cb0f2-1836-4bf1-b3eb-0566754942f1_1800x.webp, https://beautygirlmg.cl/wp-content/uploads/2023/09/powderbox_3791e16a-11c7-443e-9121-e82e960744a3_1080x.webp, https://beautygirlmg.cl/wp-content/uploads/2023/09/6.0_1080x.webp","","","","","","","","","0","","Tono","6.5, 4.0, 5.0, 6.0, 3.0, 8.0, 5.5","1","0","","","","","",""
"variation","","","Base En Polvo Flawless Stay Beauty Creations - 6.5","0","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","10490","","","","","","","667619535509","","","","","","1","","Tono","6.5","","0","","","","","",""
"variation","","","Base En Polvo Flawless Stay Beauty Creations - 4.0","1","0","visible","","","","","taxable","parent","0","0","","0","0","","","","","0","","","10490","","","","","","","667619535509","","","","","","2","","Tono","4.0","","0","","","","","",""
"variation","","","Base En Polvo Flawless Stay Beauty Creations - 5.0","1","0","visible","","","","","taxable","parent","0","0","","0","0","","","","","0","","","10490","","","","","","","667619535509","","","","","","3","","Tono","5.0","","0","","","","","",""
"variation","","","Base En Polvo Flawless Stay Beauty Creations - 6.0","0","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","10490","","","","","","","667619535509","","","","","","4","","Tono","6.0","","0","","","","","",""
"variation","","","Base En Polvo Flawless Stay Beauty Creations - 3.0","1","0","visible","","","","","taxable","parent","1","1","","0","0","","","","","0","","","10490","","","","","","","667619535509","","","","","","5","","Tono","3.0","","0","","","","","",""
"variation","","","Base En Polvo Flawless Stay Beauty Creations - 8.0","0","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","10490","","","","","","","667619535509","","","","","","6","","Tono","8.0","","0","","","","","",""
"variation","","","Base En Polvo Flawless Stay Beauty Creations - 5.5","0","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","10490","","","","","","","667619535509","","","","","","7","","Tono","5.5","","0","","","","","",""
"simple","6962594890860","","Voluminizador De Labios Collagen Maxi","1","0","visible","","Dale a tus labios un impulso de volumen con este producto de colágeno.\n\nArde los labios por lo que no se recomienda para personas sensibles","","","taxable","","1","17","","0","0","","","","","1","","","1990","Maquillaje > Labios, Maquillaje, Maquillaje > Labios > Voluminizadores","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/VOLUMINIZADOR-DE-LABIOS-COLLAGEN-MAXI-scaled.jpg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"variable","760412263713","","Gel Fijador De Cejas Doble Flamenco","1","0","visible","","Mantén tus cejas perfectamente arregladas durante todo el día con este gel fijador. Su doble función asegura que tus cejas se mantengan en su lugar y tengan un aspecto fabuloso.","","","taxable","","1","59","","0","0","","","","","1","","","","Maquillaje > Cejas, Maquillaje > Cejas > Fijadores, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/GEL-FIJADOR-DE-CEJAS-DOBLE-FLAMENCO.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/GEL-FIJADOR-DE-CEJAS-DOBLE-FLAMENCO-2.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/GEL-FIJADOR-DE-CEJAS-DOBLE-FLAMENCO-3.jpg","","","","","","","","","0","","MODELO","01, 02, 03, 04","1","0","","3","400","12","900","unico"
"variation","","","Gel Fijador De Cejas Doble Flamenco - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","760412263713","","","","","","1","","MODELO","01","","0","","","","","",""
"variation","","","Gel Fijador De Cejas Doble Flamenco - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","760412263713","","","","","","2","","MODELO","02","","0","","","","","",""
"variation","","","Gel Fijador De Cejas Doble Flamenco - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","760412263713","","","","","","3","","MODELO","03","","0","","","","","",""
"variation","","","Gel Fijador De Cejas Doble Flamenco - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","760412263713","","","","","","4","","MODELO","04","","0","","","","","",""
"simple","760412298838","","Encrespador De Pestañas Gold Ref:92318","-1","0","visible","","Un encrepador de pestañas de lujo con un toque dorado. Ayuda a rizar y definir tus pestañas para una mirada más deslumbrante.","","","taxable","","1","","","0","0","","","","","1","","","2100","Maquillaje > Accesorios, Maquillaje > Accesorios > Encrespadores, Maquillaje, Maquillaje > Ojos","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/12.jpg","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","760412263622","","Plumon Color Negro Flamenco","1","0","visible","","Delineador de ojos negro con punta tipo plumón","","","taxable","","1","44","","0","0","","","","","1","","","2290","Maquillaje > Ojos > Delineadores, Maquillaje > Ojos","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/IMG_3967.webp","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","760412291518","","Lapiz De Ojos Cremoso Negro","1","0","visible","","<div class=""col-12 product-description product-description--push"" data-js-component=""6615325"">\n<h3 class=""product-description__content"">Delineador de Ojos  esencial para crear una mirada definida y audaz. Su fórmula de alta pigmentación y de larga duración proporciona un trazo intenso y preciso, que no se corre ni se desvanece durante el día. Ideal para cualquier ocasión, desde un delineado clásico hasta un look más dramático, este delineador se adapta a tus necesidades, ofreciendo un acabado definido y profesional.</h3>\n</div>\n<form class=""col-12 product-form product-form--28280371"" action=""https://www.max-belleza.cl/cart/add/28280371"" enctype=""multipart/form-data"" method=""post"" name=""buy"" data-id=""28280371"" data-product-id=""28280371"" data-permalink=""delineador-de-ojos-negro-1"" data-brand=""Max Belle®"" data-name=""Delineador de Ojos Negro"" data-price=""$990 CLP"" data-price-default=""$990 CLP"">\n<div class=""row qty-select variants"">\n<div class=""col-12""></div>\n</div>\n</form>&nbsp;\n\n&nbsp;","","","taxable","","1","26","","0","0","","","","","1","","","1150","Maquillaje > Ojos > Delineadores, Maquillaje > Ojos","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/MB016550_02.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/MB016550_2.jpg","","","","","","","","","0","","Color","BLANCO, NEGRO","1","0","","3","300","12","500","unico"
"variable","MG00PR","","Pigmento De Cabello Reania","1","0","visible","","Transforma tu cabello con los pigmentos de alta calidad de Reania. Colores vibrantes y duraderos para expresar tu estilo único.","","","taxable","","1","9","","0","0","","","","","0","","","","Cabello > Accesorios, Cabello, Cabello > Tratamientos","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/PIGMENTO-DE-CABELLO-REANIA7.jpg.webp, https://beautygirlmg.cl/wp-content/uploads/2024/06/PIGMENTO-DE-CABELLO-REANIA-8.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/06/PIGMENTO-DE-CABELLO-REANIA-6.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/06/PIGMENTO-DE-CABELLO-REANIA-5.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/06/PIGMENTO-DE-CABELLO-REANIA-4.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/06/PIGMENTO-DE-CABELLO-REANIA-3.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/06/PIGMENTO-DE-CABELLO-REANIA-2.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/06/PIGMENTO-DE-CABELLO-REANIA-1.jpg, https://beautygirlmg.cl/wp-content/uploads/2024/06/PIGMENTO-DE-CABELLO-REANIA-9.jpg","","","","","","","","","0","","COLOR","FUCSIA, MORADO, BEIGE, COBRE, HUMO, PLATINO, ROJO, CENIZO","1","0","","","","","",""
"variation","","","Pigmento De Cabello Reania - FUCSIA","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","4490","","","","","","","MG00PR","","","","","","1","","COLOR","FUCSIA","","0","","","","","",""
"variation","","","Pigmento De Cabello Reania - MORADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","4490","","","","","","","MG00PR","","","","","","2","","COLOR","MORADO","","0","","","","","",""
"variation","","","Pigmento De Cabello Reania - BEIGE","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","4490","","","","","","","MG00PR","","","","","","3","","COLOR","BEIGE","","0","","","","","",""
"variation","","","Pigmento De Cabello Reania - COBRE","0","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","4490","","","","","","","MG00PR","","","","","","4","","COLOR","COBRE","","0","","","","","",""
"variation","","","Pigmento De Cabello Reania - HUMO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","4490","","","","","","","MG00PR","","","","","","5","","COLOR","HUMO","","0","","","","","",""
"variation","","","Pigmento De Cabello Reania - PLATINO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","4490","","","","","","","MG00PR","","","","","","6","","COLOR","PLATINO","","0","","","","","",""
"variation","","","Pigmento De Cabello Reania - ROJO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","4490","","","","","","","MG00PR","","","","","","7","","COLOR","ROJO","","0","","","","","",""
"variation","","","Pigmento De Cabello Reania - CENIZO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","4490","","","","","","","MG00PR","","","","","","8","","COLOR","CENIZO","","0","","","","","",""
"variable","7804947611168","","Fijador De Cabello Duo 330Ml","1","0","visible","","Mantén tu peinado impecable todo el día con el fijador de cabello Duo. Una fórmula confiable para un look duradero.","","","taxable","","1","11","","0","0","","","","","0","","","","Cabello, Cabello > Fijadores","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/IMG_9590.webp, https://beautygirlmg.cl/wp-content/uploads/2023/09/IMG_9591.webp, https://beautygirlmg.cl/wp-content/uploads/2023/09/IMG_9593.webp","","","","","","","","","0","","FIJACION","FUERTE, NORMAL, EXTRA FUERTE","1","0","","3","600","12","1200","unico"
"variation","7804947601190","","Fijador De Cabello Duo 330Ml - FUERTE","1","0","visible","","","","","taxable","parent","1","3","","0","0","","","","","0","","","3990","","","","","","","7804947611168","","","","","","2","","FIJACION","FUERTE","","0","","","","","",""
"variation","7804947601176","","Fijador De Cabello Duo 330Ml - NORMAL","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","3990","","","","","","","7804947611168","","","","","","3","","FIJACION","NORMAL","","0","","","","","",""
"variation","7804947601206","","Fijador De Cabello Duo 330Ml - EXTRA FUERTE","1","0","visible","","","","","taxable","parent","1","5","","0","0","","","","","0","","","3990","","","","","","","7804947611168","","","","","","1","","FIJACION","EXTRA FUERTE","","0","","","","","",""
"simple","7804947000641","","Gel Fijador Extra Fuerte Fixing","1","0","visible","","GEL EXTRA FUERTE USO PROFESIONAL 500ML.","","","taxable","","1","6","","0","0","","","","","0","","","3290","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/gel-fixing.webp","","","","","","","","","0","","","","","","","","","","",""
"simple","8588988734039","","Mini Ganchetas 3 Tonos","1","0","visible","","Estas mini ganchetas en tres tonos son prácticas y elegantes. Añade un toque de estilo a tu peinado cotidiano.","","","taxable","","1","2","","0","0","","","","","0","","","1390","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/MINI-GANCHETAS-3-TONOS-2-scaled.jpg","","","","","","","","","0","","","","","","","3","400","12","700","unico"
"simple","8588988666040","","Pinches Para Niña Ref:66604","1","0","visible","","Pinches adorables diseñados especialmente para niñas. Crea peinados divertidos y encantadores.","","","taxable","","1","","","0","0","","","","","0","","","1390","Nuevos Productos","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/PINCHES-PARA-NINA-REF_66604-scaled.jpg","","","","","","","","","0","","","","","","","3","400","12","700","unico"
"variable","8588988669492","","Cintillos Corona Para Niña","1","0","visible","","Dale a tu niña un toque real con nuestros cintillos corona. Perfectos para ocasiones especiales y días divertidos.","","","taxable","","1","","","0","0","","","","","0","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/CINTILLOS-CORONA-PARA-NINA-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/CINTILLOS-CORONA-PARA-NINA1-scaled.jpg","","","","","","","","","0","","MODELO","AZUL, MORADO, ROSADO, BLANCO","1","0","","3","250","12","500","unico"
"variation","","","Cintillos Corona Para Niña - AZUL","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988669492","","","","","","1","","MODELO","AZUL","","0","","","","","",""
"variation","","","Cintillos Corona Para Niña - MORADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988669492","","","","","","2","","MODELO","MORADO","","0","","","","","",""
"variation","","","Cintillos Corona Para Niña - ROSADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988669492","","","","","","3","","MODELO","ROSADO","","0","","","","","",""
"variation","","","Cintillos Corona Para Niña - BLANCO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988669492","","","","","","4","","MODELO","BLANCO","","0","","","","","",""
"simple","8588988655914","","Mini Pinches De Unicornio","1","0","visible","","Agrega un toque mágico a tu cabello con nuestros mini pinches de unicornio. Ideal para los amantes de los unicornios.","","","taxable","","1","","","0","0","","","","","0","","","1000","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/MINI-PINCHES-DE-UNICORNIO-scaled.jpg","","","","","","","","","0","","","","","","","3","250","12","500","unico"
"simple","8588988779566","","Mini Ganchetas Negras Ref: 77956","1","0","visible","","Estas mini ganchetas negras son ideales para peinados clásicos y sencillos. Un accesorio esencial en tu colección.","","","taxable","","1","4","","0","0","","","","","0","","","1390","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/MINI-GANCHETAS-NEGRAS-REF_-77956-scaled.jpg","","","","","","","","","0","","","","","","","3","400","12","700","unico"
"simple","8588988799090","","Piojitos De Cabello Ref:79909","1","0","visible","","Estas piojitos son accesorios encantadores para el cabello, ideales para crear peinados con un toque único y divertido.","","","taxable","","1","","","0","0","","","","","0","","","1300","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/PIOJITOS-DE-CABELLO-REF_79909-2-scaled.jpg","","","","","","","","","0","","","","","","","3","400","12","700","unico"
"simple","8588988779559","","Mini Ganchetas Negras Ref: 77955","1","0","visible","","Completa tu estilo con estas mini ganchetas negras. Ideales para peinados casuales y elegantes.","","","taxable","","1","3","","0","0","","","","","0","","","1390","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/MINI-GANCHETAS-NEGRAS-REF_-77955-scaled.jpg","","","","","","","","","0","","","","","","","3","400","12","700","unico"
"simple","8588988666071","","Mini Pinches De Minie Ref:66607","1","0","visible","","Encanta a los más pequeños con nuestros mini pinches de Minie. Perfectos para peinados divertidos.","","","taxable","","1","","","0","0","","","","","0","","","1390","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/MINI-PINCHES-DE-MINIE-REF_66607-scaled.jpg","","","","","","","","","0","","","","","","","3","400","12","700","unico"
"simple","8588988666507","","Pinches De Hello Kitty Ref:66650","1","0","visible","","Agrega un toque lúdico a tu estilo con nuestros pinches de Hello Kitty. Perfectos para los fans de este adorable personaje.","","","taxable","","1","36","","0","0","","","","","0","","","1000","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/PINCHES-DE-HELLO-KITTY-REF_66650-1-1-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/PINCHES-DE-HELLO-KITTY-REF_666501-scaled.jpg","","","","","","","","","0","","","","","","","3","250","12","500","unico"
"variable","8588988669553","","Cintillos Conejo Para Niña","1","0","visible","","Cintillos con diseño de conejo, perfectos para las más pequeñas.","","","taxable","","1","","","0","0","","","","","0","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/CINTILLOS-CONEJO-PARA-NINA-scaled.jpg","","","","","","","","","0","","COLOR","MORADO, ROSADO, BLANCO","1","0","","3","250","12","500","unico"
"variation","","","Cintillos Conejo Para Niña - MORADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988669553","","","","","","1","","COLOR","MORADO","","0","","","","","",""
"variation","","","Cintillos Conejo Para Niña - ROSADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988669553","","","","","","2","","COLOR","ROSADO","","0","","","","","",""
"variation","","","Cintillos Conejo Para Niña - BLANCO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988669553","","","","","","3","","COLOR","BLANCO","","0","","","","","",""
"variable","8588988669645","","Cintillos Kitty Para Niña","1","0","visible","","Cintillos con diseño de Hello Kitty, ideales para niñas que adoran a este personaje.","","","taxable","","1","","","0","0","","","","","0","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/CINTILLOS-KITTY-PARA-NINA-2-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/CINTILLOS-KITTY-PARA-NINA-2-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/CINTILLOS-KITTY-PARA-NINA-1-scaled.jpg","","","","","","","","","0","","COLOR","AMARILLO, ROSADO, MORADO, BLANCO","1","0","","3","250","12","500","unico"
"variation","","","Cintillos Kitty Para Niña - AMARILLO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988669645","","","","","","1","","COLOR","AMARILLO","","0","","","","","",""
"variation","","","Cintillos Kitty Para Niña - ROSADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988669645","","","","","","2","","COLOR","ROSADO","","0","","","","","",""
"variation","","","Cintillos Kitty Para Niña - MORADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988669645","","","","","","3","","COLOR","MORADO","","0","","","","","",""
"variation","","","Cintillos Kitty Para Niña - BLANCO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988669645","","","","","","4","","COLOR","BLANCO","","0","","","","","",""
"simple","9576721065297","","Acondicionador Expert Line Ricino","1","0","visible","","Un acondicionador de la línea experta para un cabello suave y saludable.","","","taxable","","1","","","0","0","","","","","0","","","3490","Cabello > Accesorios, Cabello > Acondicionador, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2022/04/NA-EV-030.jpg","","","","","","","","","0","","","","","","","3","800","12","1500","unico"
"simple","8588988733575","","Mini Ganchetas Ref:73357","1","0","visible","","Mini gancheras ideales para peinados delicados y detallados.","","","taxable","","1","","","0","0","","","","","0","","","1390","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/MINI-GANCHERAS-REF_73357-scaled.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","858898801731","","Trabas Para El Cabello Doradas","1","0","visible","","Trabas doradas para un toque de glamour en tu peinado.","","","taxable","","1","","","0","0","","","","","0","","","1000","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/TRABAS-PARA-EL-CABELLO-DORADAS--scaled.jpg","","","","","","","","","0","","","","","","","3","250","12","500","unico"
"simple","8588988655945","","Mini Pinches De Cabello Mariposa Ref:65594","1","0","visible","","Mini pinches de cabello con diseño de mariposa para un look encantador.","","","taxable","","1","","","0","0","","","","","0","","","1000","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/MINI-PINCHES-DE-CABELLO-MARIPOSA-REF_65594-1-scaled.jpg","","","","","","","","","0","","","","","","","3","250","12","500","unico"
"simple","8588988655891","","Mini Pinches De Cabello Ref:65589","1","0","visible","","Mini pinches de cabello para peinados sencillos y atractivos.","","","taxable","","1","","","0","0","","","","","0","","","1000","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/MINI-PINCHES-DE-CABELLO-REF_65589-scaled.jpg","","","","","","","","","0","","","","","","","3","250","12","500","unico"
"variable","8588988654306","","Mini Pinches De Cabello Mariposa Ref:65430","1","0","visible","","Los mini pinches con encantadores diseños de mariposa son ideales para un estilo delicado y adorable.","","","taxable","","1","","","0","0","","","","","0","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/MINI-PINCHES-DE-CABELLO-MARIPOSA-REF_65430-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/MINI-PINCHES-DE-CABELLO-MARIPOSA-REF_654301-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/MINI-PINCHES-DE-CABELLO-MARIPOSA-REF_654302-scaled.jpg","","","","","","","","","0","","COLOR","VERDE, NARANJA, BLANCO, ROSADO, MORADO, AZUL","1","0","","3","250","12","500","unico"
"variation","","","Mini Pinches De Cabello Mariposa Ref:65430 - VERDE","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988654306","","","","","","1","","COLOR","VERDE","","0","","","","","",""
"variation","","","Mini Pinches De Cabello Mariposa Ref:65430 - NARANJA","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988654306","","","","","","2","","COLOR","NARANJA","","0","","","","","",""
"variation","","","Mini Pinches De Cabello Mariposa Ref:65430 - BLANCO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988654306","","","","","","3","","COLOR","BLANCO","","0","","","","","",""
"variation","","","Mini Pinches De Cabello Mariposa Ref:65430 - ROSADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988654306","","","","","","4","","COLOR","ROSADO","","0","","","","","",""
"variation","","","Mini Pinches De Cabello Mariposa Ref:65430 - MORADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988654306","","","","","","5","","COLOR","MORADO","","0","","","","","",""
"variation","","","Mini Pinches De Cabello Mariposa Ref:65430 - AZUL","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988654306","","","","","","6","","COLOR","AZUL","","0","","","","","",""
"variable","8588988656263","","Cintillos De Cabello Niña Ref:65626","1","0","visible","","Los cintillos de cabello para niñas agregan un toque especial a los peinados de las más pequeñas.","","","taxable","","1","","","0","0","","","","","0","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/CINTILLOS-DE-CABELLO-NINA-REF_65626-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/CINTILLOS-DE-CABELLO-NINA-REF_656261-scaled.jpg","","","","","","","","","0","","COLOR","AZUL, ROSADO, ROSADO, PLATEADO","1","0","","3","250","12","500","unico"
"variation","","","Cintillos De Cabello Niña Ref:65626 - AZUL","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988656263","","","","","","1","","COLOR","AZUL","","0","","","","","",""
"variation","","","Cintillos De Cabello Niña Ref:65626 - ROSADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988656263","","","","","","2","","COLOR","ROSADO","","0","","","","","",""
"variation","","","Cintillos De Cabello Niña Ref:65626 - PLATEADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988656263","","","","","","3","","COLOR","PLATEADO","","0","","","","","",""
"variable","8588988652326","","Cintillos De Cabello Minie Ref:65626","1","0","visible","","Estos cintillos con diseño de Minie son perfectos para un look encantador.","","","taxable","","1","3","","0","0","","","","","0","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/CINTILLOS-DE-CABELLO-MINIE-REF_65626-scaled.jpg","","","","","","","","","0","","COLOR","BLANCO, ROSADO","1","0","","3","250","12","500","unico"
"variation","","","Cintillos De Cabello Minie Ref:65626 - BLANCO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988652326","","","","","","1","","COLOR","BLANCO","","0","","","","","",""
"variation","","","Cintillos De Cabello Minie Ref:65626 - ROSADO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988652326","","","","","","2","","COLOR","ROSADO","","0","","","","","",""
"variable","8588988805036","","Coles Con Cabello Ref:80503","1","0","visible","","Estas coles con cabello añaden volumen y textura a tus peinados.","","","taxable","","1","3","","0","0","","","","","0","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/09/COLES-CON-CABELLO-REF_80503-1-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/COLES-CON-CABELLO-REF_80503-1-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/09/COLES-CON-CABELLO-REF_80503-2-scaled.jpg","","","","","","","","","0","","COLOR","CAFÉ, NEGRO","1","0","","3","400","12","700","unico"
"variation","","","Coles Con Cabello Ref:80503 - CAFÉ","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1300","","","","","","","8588988805036","","","","","","1","","COLOR","CAFÉ","","0","","","","","",""
"variation","","","Coles Con Cabello Ref:80503 - NEGRO","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1300","","","","","","","8588988805036","","","","","","2","","COLOR","NEGRO","","0","","","","","",""
