"Tipo","SKU","GTIN, UPC, EAN o ISBN","Nombre","Publicado","¿Está destacado?","Visibilidad en el catálogo","Descripción corta","Descripción","Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?","Inventario","Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal","Categorías","Etiquetas","Clase de envío","Imágenes","Límite de descargas","Días de caducidad de la descarga","Superior","Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón","Posición","Marcas","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Meta: _bgm_min_1","Meta: _bgm_descuento_1","Meta: _bgm_min_2","Meta: _bgm_descuento_2","Meta: _bgm_modo_descuento"
"simple","77428042378689","","Crema de peinar para rizos naturales Reania.y 250g","1","0","visible","Valor por unidad","Crema de Peinar Para Rizos 250gr\n\nEsta crema de peinar ha sido especialmente formulada para definir, hidratar y realzar la belleza natural de tus rizos. Enriquecida con ingredientes nutritivos, aporta un brillo radiante y deja los rizos suaves al tacto, controlando el frizz y facilitando el peinado durante todo el día.\n\n<strong>Beneficios:</strong>\n<ul>\n 	<li><strong>Definición perfecta</strong>: Resalta cada rizo sin apelmazar ni dejar residuos.</li>\n 	<li><strong>Brillo natural</strong>: Potencia el resplandor del cabello, dejándolo luminoso y saludable.</li>\n 	<li><strong>Control del frizz</strong>: Mantén tus rizos en su lugar sin esfuerzo, incluso en ambientes húmedos.</li>\n 	<li><strong>Suavidad prolongada</strong>: Deja el cabello ligero, sedoso y libre de enredos.</li>\n</ul>\n<strong>Ingredientes clave:</strong>\n<ul>\n 	<li><strong>Aceite de argán</strong>: Aporta brillo y repara las puntas.</li>\n 	<li><strong>Manteca de karité</strong>: Hidrata profundamente, evitando la resequedad.</li>\n 	<li><strong>Proteína de seda</strong>: Fortalece los rizos y les da suavidad extrema.</li>\n</ul>\n<strong>Modo de uso:</strong>\n\nDistribuye una cantidad generosa sobre el cabello húmedo, desde la raíz hasta las puntas. Usa las manos o un difusor para definir los rizos. No necesita enjuague. Aplícala diariamente o cuando lo necesites para mantener tus rizos frescos y brillantes.\n\n¡Luce rizos definidos, brillantes y con una suavidad que podrás sentir todo el día!","","","taxable","","1","","","0","0","","","","","1","","","3990","Cabello > Accesorios, Cabello, Cabello > Tratamientos > Tratamientos sin enjuague","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/crema-de-peinar-para-rizos-Reamia.y-250ml.jpg","","","","","","","","","0","","Aroma","Uva, Tuttifrutti","1","0","","3","600","12","1000","unico"
"simple","77410058189671","","Crema acida capilar Reania.y 500ml","1","0","visible","Valor por unidad","Mascara Crema Acida\n\nLa <strong>Máscara Capilar Crema Ácida</strong> de la línea <strong>Reania.y</strong> es el tratamiento ideal para revitalizar el cabello y brindar un cuidado profundo. Su fórmula avanzada está diseñada para <strong>nivelar el pH</strong>, lo que ayuda a equilibrar el cuero cabelludo y restaurar la salud capilar, dejándolo suave y manejable.\n\nEsta mascarilla no solo <strong>sella las puntas</strong>, evitando el quiebre y mejorando la apariencia de las puntas abiertas, sino que también <strong>fija el color</strong> del cabello teñido, prolongando su intensidad y brillo. Ideal para todo tipo de cabello, su textura cremosa permite una fácil aplicación, logrando resultados profesionales desde la primera aplicación. Dale a tu cabello el tratamiento completo que necesita con esta poderosa máscara de Reania.y.\n\n&nbsp;","","","taxable","","1","11","","0","0","","","","","1","","","3690","Cabello > Accesorios, Cabello, Cabello > Mascarillas","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Crema-acida-capilar-Reania.y-500ml.jpg","","","","","","","","","0","","Aroma","Uva, Tuttifrutti","1","0","","3","600","12","1000","unico"
"variable","8588981087491","","Gancheta flor marmoleada 4cm","1","0","visible","","Las flores para el pelo son un accesorio versátil y encantador que puede agregar un toque de estilo y originalidad a cualquier peinado.\nTamaño: 4cm","","","taxable","","1","","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Gancheta-flor-marmoleada-4cm-1.png","","","","","","","","","0","","Color","01, 02, 03, 04, 05, 06","1","0","","3","400","","","unico"
"variation","","","Gancheta flor marmoleada 4cm - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981087491","","","","","","1","","Color","01","","0","","","","","",""
"variation","","","Gancheta flor marmoleada 4cm - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981087491","","","","","","2","","Color","02","","0","","","","","",""
"variation","","","Gancheta flor marmoleada 4cm - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981087491","","","","","","3","","Color","03","","0","","","","","",""
"variation","","","Gancheta flor marmoleada 4cm - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981087491","","","","","","4","","Color","04","","0","","","","","",""
"variation","","","Gancheta flor marmoleada 4cm - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981087491","","","","","","5","","Color","05","","0","","","","","",""
"variation","","","Gancheta flor marmoleada 4cm - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981087491","","","","","","6","","Color","06","","0","","","","","",""
"simple","8588981087347","","Pinche de cabello perlado Ref: 108734","1","0","visible","","Es ideal para agarrar y mantener todo tipo de <b>cabello</b> en su lugar\nTamaño: 5cm","","","taxable","","1","","","0","0","","","","","1","","","1490","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Pinche-de-cabello-perlado-Ref_-108734.jpg","","","","","","","","","0","","Color","01, 02, 03, 04, 05, 06","1","0","","3","400","12","700","unico"
"variable","6942349717437","","Serum facial Sadoer 30ml","1","0","visible","","De palta para una mejor hidratacion y vitalidad de nuestro rostro y de frutilla para dar frescura e hidratacion\n\nContenido 30ml\n\n&nbsp;","","","taxable","","1","","","0","0","","","","","1","","","","Skin Care > Hidratación > Serums, Skin Care","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Serum-facial-Sadoer-30ml-scaled.jpeg","","","","","","","","","0","","Presentacion","Frutilla, Palta","1","0","","3","500","12","1000","unico"
"variation","","","Serum facial Sadoer 30ml - Frutilla","0","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","2990","","","","","","","6942349717437","","","","","","1","","Presentacion","Frutilla","","0","","","","","",""
"variation","","","Serum facial Sadoer 30ml - Palta","1","0","visible","","","","","taxable","parent","1","14","","0","0","","","","","0","","","2990","","","","","","","6942349717437","","","","","","2","","Presentacion","Palta","","0","","","","","",""
"simple","6944959243887","","Crema capilar sellado de color Obopekal 1000ml","1","0","visible","","La Crema de Sellado de Color Obopekal  es un producto diseñado para proteger y prolongar la duración del color en el cabello teñido.\n\nProtección del color: Esta crema ayuda a sellar las cutículas del cabello después de un tratamiento de color, lo que evita que el color se desvanezca rápidamente. Esto es especialmente importante para mantener la intensidad y el brillo del tinte. Hidratación y nutrición: Además de proteger el color, la crema suele contener ingredientes que hidratan y nutren el cabello, ayudando a mantenerlo suave, manejable y saludable.\n\nContenido: 1000ml","","","taxable","","0","0","","0","0","","","","","1","","","4990","Cabello > Accesorios, Cabello, Cabello > Mascarillas","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Crema-capilar-sellado-de-color-Obopekal-1000ml.png","","","","","","","","","0","","","","","","","","","","",""
"variable","8588981087460","","Mini gancheta de corazon 4cm ref:108746","1","0","visible","","Mini ganchetas de cabello de corazon 4cm ref:108746\n\nEste hermoso accesorio tiene 6 colores diferentes para realzar tu peinado","","","taxable","","1","","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Mini-gancheta-de-corazon-ref_108746-1.png","","","","","","","","","0","","COLOR","01, 02, 03, 04, 05, 06","1","1","","","","12","710","unico"
"variation","","","Mini gancheta de corazon 4cm ref:108746 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8588981087460","","","","","","1","","COLOR","01","","1","","","","","",""
"variation","","","Mini gancheta de corazon 4cm ref:108746 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8588981087460","","","","","","2","","COLOR","02","","1","","","","","",""
"variation","","","Mini gancheta de corazon 4cm ref:108746 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8588981087460","","","","","","3","","COLOR","03","","1","","","","","",""
"variation","","","Mini gancheta de corazon 4cm ref:108746 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8588981087460","","","","","","4","","COLOR","04","","1","","","","","",""
"variation","","","Mini gancheta de corazon 4cm ref:108746 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8588981087460","","","","","","5","","COLOR","05","","1","","","","","",""
"variation","","","Mini gancheta de corazon 4cm ref:108746 - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8588981087460","","","","","","6","","COLOR","06","","1","","","","","",""
"simple","8588981119116","","Gancheta corazon 6cm","1","0","visible","","Gancheta de cabello en forma de corazon 6cm\n\nEste accesorio te permite realzar tu peinado, con ese lindo color plateado","","","taxable","","1","24","","0","0","","","","","1","","","1500,00","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Gncheta-corazon-6cm-.jpg","","","","","","","","","0","","","","","","","3","400","12","650","unico"
"simple","8588981084162","","Mini ganchetas flores 4cm ref:108416","1","0","visible","","","","","taxable","","1","","","0","0","","","","","1","","","1390,00","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Mini-ganchetas-flores-ref_108416.jpg","","","","","","","","","0","","","","","","","3","400","12","700","unico"
"variable","8588981018013","","Cole de cabello ref: 101801","1","0","visible","","Coles de cabello ref: 101801\n\nLuce un cabello recogido y dale un toque de elegancia con este cole con estilo vintage, disponible en 4 colores diferentes","","","taxable","","1","3","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Cole-de-cabello-ref_-101801.png","","","","","","","","","0","","Color","01, 02, \,03, \,04","1","0","","3","250","12","500","unico"
"variation","","","Cole de cabello ref: 101801 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981018013","","","","","","1","","Color","01","","0","","","","","",""
"variation","","","Cole de cabello ref: 101801 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981018013","","","","","","2","","Color","02","","0","","","","","",""
"variation","","","Cole de cabello ref: 101801 - ,03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981018013","","","","","","3","","Color","\,03","","0","","","","","",""
"variation","","","Cole de cabello ref: 101801 - ,04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981018013","","","","","","4","","Color","\,04","","0","","","","","",""
"variable","8588981072794","","Gancheta de cabello corazon 6cm ref:107279","1","0","visible","","Gancheta de cabello corazon 6cm ref:107279","","","taxable","","1","4","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Gancheta-de-cabello-corazon-ref_107279.jpg","","","","","","","","","0","","Color","Plateado, Dorado","1","0","","3","250","12","500","unico"
"variation","","","Gancheta de cabello corazon 6cm ref:107279 - Plateado","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981072794","","","","","","1","","Color","Plateado","","0","","","","","",""
"variation","","","Gancheta de cabello corazon 6cm ref:107279 - Dorado","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981072794","","","","","","2","","Color","Dorado","","0","","","","","",""
"simple","8588981119123","","Gancheta de cabello flor 7cm ref:111912","1","0","visible","","","","","taxable","","1","","","0","0","","","","","1","","","1990,00","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Gancheta-de-cabello-flor-ref_111912.jpg","","","","","","","","","0","","","","","","","3","500","","","unico"
"variable","8588981044517","","Gancheta de cabello Ref:104451","1","0","visible","","Ganchetas de cabello 3 en 1\n\nLuce un peinado deslumbrante y cambiante con este miniset de 3 ganchetas de cabello\n\nCon 5 colores diferentes","","","taxable","","1","","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Gancheta-de-cabello-Ref_104451.png","","","","","","","","","0","","Color","01, 02, 03, 04, 05, 06","1","0","","3","500","12","1000","unico"
"variation","","","Gancheta de cabello Ref:104451 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8588981044517","","","","","","1","","Color","01","","0","","","","","",""
"variation","","","Gancheta de cabello Ref:104451 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8588981044517","","","","","","2","","Color","02","","0","","","","","",""
"variation","","","Gancheta de cabello Ref:104451 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8588981044517","","","","","","3","","Color","03","","0","","","","","",""
"variation","","","Gancheta de cabello Ref:104451 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8588981044517","","","","","","4","","Color","04","","0","","","","","",""
"variation","","","Gancheta de cabello Ref:104451 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8588981044517","","","","","","5","","Color","05","","0","","","","","",""
"variation","","","Gancheta de cabello Ref:104451 - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8588981044517","","","","","","6","","Color","06","","0","","","","","",""
"simple","8588988814533","","Cole de cabello Ref: 81453","1","0","visible","","","","","taxable","","1","","","0","0","","","","","1","","","1390,00","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Cole-de-cabello-Ref_-81453.jpg","","","","","","","","","0","","","","","","","3","400","12","700","unico"
"variable","8588981039483","","Cole de cabello Ref: 103948","1","0","visible","","Coles de cabello con brillantes\n\nDeslumbra con tu peinado, con estos hermosos coles\n\n6 hermosos colores\n\n&nbsp;","","","taxable","","1","12","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Cole-de-cabello-Ref_-103948.png","","","","","","","","","0","","Color","01, 02, 03, 04, 05, 06","1","0","","3","400","12","800","unico"
"variation","","","Cole de cabello Ref: 103948 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981039483","","","","","","1","","Color","01","","0","","","","","",""
"variation","","","Cole de cabello Ref: 103948 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981039483","","","","","","2","","Color","02","","0","","","","","",""
"variation","","","Cole de cabello Ref: 103948 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981039483","","","","","","3","","Color","03","","0","","","","","",""
"variation","","","Cole de cabello Ref: 103948 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981039483","","","","","","4","","Color","04","","0","","","","","",""
"variation","","","Cole de cabello Ref: 103948 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981039483","","","","","","5","","Color","05","","0","","","","","",""
"variation","","","Cole de cabello Ref: 103948 - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981039483","","","","","","6","","Color","06","","0","","","","","",""
"variable","8588988664350","","Cole de cabello Ref:66435","-1","0","visible","","Coles de cabello Ref:66435\n\nHermosos coles de tela, ideales para usar en tu día a día\n\n5 hermosos colores","","","taxable","","0","0","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Cole-de-cabello-Ref_66435.png","","","","","","","","","0","","Color","01, 02, 03, 04, 05","1","0","","3","250","12","500","unico"
"variation","","","Cole de cabello Ref:66435 - 01","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","1000","","","","","","","8588988664350","","","","","","1","","Color","01","","0","","","","","",""
"variation","","","Cole de cabello Ref:66435 - 02","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","1000","","","","","","","8588988664350","","","","","","2","","Color","02","","0","","","","","",""
"variation","","","Cole de cabello Ref:66435 - 03","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","1000","","","","","","","8588988664350","","","","","","3","","Color","03","","0","","","","","",""
"variation","","","Cole de cabello Ref:66435 - 04","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","1000","","","","","","","8588988664350","","","","","","4","","Color","04","","0","","","","","",""
"variation","","","Cole de cabello Ref:66435 - 05","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","1000","","","","","","","8588988664350","","","","","","5","","Color","05","","0","","","","","",""
"variable","8588981078987","","Cole de cabello Ref: 107898","1","0","visible","","Coles de cabello Ref: 107898\n\nHermosos coles tornasol para darle un toque diferente a tus peinados\n\n6 distintos colores","","","taxable","","1","12","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Cole-de-cabello-Ref_-107898.png","","","","","","","","","0","","Color","01, 02, 03, 04, 05, 06","1","0","","3","250","12","500","unico"
"variation","","","Cole de cabello Ref: 107898 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981078987","","","","","","1","","Color","01","","0","","","","","",""
"variation","","","Cole de cabello Ref: 107898 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981078987","","","","","","2","","Color","02","","0","","","","","",""
"variation","","","Cole de cabello Ref: 107898 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981078987","","","","","","3","","Color","03","","0","","","","","",""
"variation","","","Cole de cabello Ref: 107898 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981078987","","","","","","4","","Color","04","","0","","","","","",""
"variation","","","Cole de cabello Ref: 107898 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981078987","","","","","","5","","Color","05","","0","","","","","",""
"variation","","","Cole de cabello Ref: 107898 - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981078987","","","","","","6","","Color","06","","0","","","","","",""
"simple","8588981084223","","Set de 6 mini ganchetas de cabello de flores 2.5cm","1","0","visible","","","","","taxable","","0","0","","0","0","","","","","1","","","1390,00","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Set-de-6-mini-ganchetas-de-cabello-de-flores-2.5cm.jpg","","","","","","","","","0","","","","","","","3","400","12","700","unico"
"simple","8588988795467","","Bolsita de mini coles 2cm","1","0","visible","","","","","taxable","","1","","","0","0","","","","","1","","","1390,00","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Bolsita-de-mini-coles-2cm-.jpg","","","","","","","","","0","","","","","","","3","400","12","700","unico"
"variable","8588988821937","","Cole de cabello Satin Ref:82193","1","0","visible","","Coles de cabello de satin\n\nLa suavidad y brillo del <em>satín</em> y de la seda, telas deslizantes que no tienen espacio entre sus hilos, ayudan a que el <em>cabello</em> no se enrede ni se quiebre","","","taxable","","1","2","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Cole-de-cabello-Satin-Ref_82193.png","","","","","","","","","0","","COLOR","01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12","1","1","","3","250","12","500","unico"
"variation","","","Cole de cabello Satin Ref:82193 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","1","","COLOR","01","","1","","","","","",""
"variation","","","Cole de cabello Satin Ref:82193 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","2","","COLOR","02","","1","","","","","",""
"variation","","","Cole de cabello Satin Ref:82193 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","3","","COLOR","03","","1","","","","","",""
"variation","","","Cole de cabello Satin Ref:82193 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","4","","COLOR","04","","1","","","","","",""
"variation","","","Cole de cabello Satin Ref:82193 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","5","","COLOR","05","","1","","","","","",""
"variation","","","Cole de cabello Satin Ref:82193 - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","6","","COLOR","06","","1","","","","","",""
"variation","","","Cole de cabello Satin Ref:82193 - 07","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","7","","COLOR","07","","1","","","","","",""
"variation","","","Cole de cabello Satin Ref:82193 - 08","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","8","","COLOR","08","","1","","","","","",""
"variation","","","Cole de cabello Satin Ref:82193 - 09","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","9","","COLOR","09","","1","","","","","",""
"variation","","","Cole de cabello Satin Ref:82193 - 10","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","10","","COLOR","10","","1","","","","","",""
"variation","","","Cole de cabello Satin Ref:82193 - 11","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","11","","COLOR","11","","1","","","","","",""
"variation","","","Cole de cabello Satin Ref:82193 - 12","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588988821937","","","","","","12","","COLOR","12","","1","","","","","",""
"variable","8588981087613","","Cintillo de cabello con perlas 12cm","1","0","visible","","Cintillos de cabello con perlas 12cm\n\nAdorna tu estilo con nuestro <em>cintillo perlas</em>","","","taxable","","1","","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Cintillo-de-cabello-con-perlas-12cm.png","","","","","","","","","0","","Color","01, 02, 03, 04, 05, 06","1","0","","3","500","12","1000","unico"
"variation","","","Cintillo de cabello con perlas 12cm - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1890","","","","","","","8588981087613","","","","","","1","","Color","01","","0","","","","","",""
"variation","","","Cintillo de cabello con perlas 12cm - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1890","","","","","","","8588981087613","","","","","","2","","Color","02","","0","","","","","",""
"variation","","","Cintillo de cabello con perlas 12cm - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1890","","","","","","","8588981087613","","","","","","3","","Color","03","","0","","","","","",""
"variation","","","Cintillo de cabello con perlas 12cm - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1890","","","","","","","8588981087613","","","","","","4","","Color","04","","0","","","","","",""
"variation","","","Cintillo de cabello con perlas 12cm - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1890","","","","","","","8588981087613","","","","","","5","","Color","05","","0","","","","","",""
"variation","","","Cintillo de cabello con perlas 12cm - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1890","","","","","","","8588981087613","","","","","","6","","Color","06","","0","","","","","",""
"variable","8588981023789","","Cole de cabello 15cm ref:102378","1","0","visible","","Coles de cabello 15cm ref:102378\n\nEste <em>cole</em> para <em>pelo</em> es lo suficientemente compacto para ser transportado en bolsos o mochilas sin ocupar mucho espacio","","","taxable","","1","24","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Cole-de-cabello-15cm-ref_102378.png","","","","","","","","","0","","Color","01, 02, 03, 04, 05, 06","1","0","","3","400","12","800","unico"
"variation","","","Cole de cabello 15cm ref:102378 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","","","","","","","","8588981023789","","","","","","5","","Color","01","","0","","","","","",""
"variation","","","Cole de cabello 15cm ref:102378 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1500","","","","","","","8588981023789","","","","","","6","","Color","02","","0","","","","","",""
"variation","","","Cole de cabello 15cm ref:102378 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","","","","","","","","8588981023789","","","","","","1","","Color","03","","0","","","","","",""
"variation","","","Cole de cabello 15cm ref:102378 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","","","","","","","","8588981023789","","","","","","2","","Color","04","","0","","","","","",""
"variation","","","Cole de cabello 15cm ref:102378 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","","","","","","","","8588981023789","","","","","","3","","Color","05","","0","","","","","",""
"variation","","","Cole de cabello 15cm ref:102378 - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","","","","","","","","8588981023789","","","","","","4","","Color","06","","0","","","","","",""
"variable","8588981080843","","Gancheta de cabello 11cm","1","0","visible","","Ganchetas de cabello 11cm\n\nEstán diseñadas para tomar el <em>cabello</em> más largo o una gran cantidad de <em>cabello, disponible en dorado y plateado</em>","","","taxable","","1","22","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Gancheta-de-cabello-11cm-.jpg","","","","","","","","","0","","Color","Plateado, Dorado","1","0","","3","400","12","800","unico"
"variation","","","Gancheta de cabello 11cm - Plateado","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1600","","","","","","","8588981080843","","","","","","1","","Color","Plateado","","0","","","","","",""
"variation","","","Gancheta de cabello 11cm - Dorado","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1600","","","","","","","8588981080843","","","","","","2","","Color","Dorado","","0","","","","","",""
"variable","8588981065826","","Traba de cabello 7cm ref:106582","1","0","visible","","Trabas de cabello 7cm\n\nHermosas trabas de cabello para realzar tu peinado, disponible en color dorado y plateado","","","taxable","","1","12","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2024/11/Traba-de-cabello-7cm-ref_106582.jpg","","","","","","","","","0","","Color","Plateado, Dorado","1","0","","3","500","12","1000","unico"
"variation","","","Traba de cabello 7cm ref:106582 - Plateado","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8588981065826","","","","","","1","","Color","Plateado","","0","","","","","",""
