"Tipo","SKU","GTIN, UPC, EAN o ISBN","Nombre","Publicado","¿Está destacado?","Visibilidad en el catálogo","Descripción corta","Descripción","Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?","Inventario","Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal","Categorías","Etiquetas","Clase de envío","Imágenes","Límite de descargas","Días de caducidad de la descarga","Superior","Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón","Posición","Marcas","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Meta: _bgm_min_1","Meta: _bgm_descuento_1","Meta: _bgm_min_2","Meta: _bgm_descuento_2","Meta: _bgm_modo_descuento"
"variation","","","Esmalte Permanente Vicky Nails - 058","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","12","","Presentación","058","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 059","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","13","","Presentación","059","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 060","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","14","","Presentación","060","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 096","1","0","visible","","","","","taxable","parent","0","0","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","15","","Presentación","096","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 062","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","16","","Presentación","062","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 063","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","17","","Presentación","063","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 064","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","18","","Presentación","064","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 065","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","19","","Presentación","065","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 066","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","20","","Presentación","066","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 067","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","21","","Presentación","067","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 068","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","22","","Presentación","068","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 069","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","23","","Presentación","069","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 070","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","24","","Presentación","070","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 071","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","25","","Presentación","071","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 072","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","26","","Presentación","072","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 073","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","27","","Presentación","073","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 074","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","28","","Presentación","074","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 075","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","29","","Presentación","075","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 076","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","30","","Presentación","076","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 077","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","31","","Presentación","077","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 078","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","32","","Presentación","078","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 079","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","33","","Presentación","079","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 080","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","34","","Presentación","080","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 081","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","35","","Presentación","081","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 082","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","36","","Presentación","082","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 083","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","37","","Presentación","083","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 084","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","38","","Presentación","084","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 085","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","39","","Presentación","085","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 086","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","40","","Presentación","086","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 087","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","41","","Presentación","087","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 088","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","42","","Presentación","088","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 089","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","43","","Presentación","089","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 090","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","44","","Presentación","090","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 091","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","45","","Presentación","091","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 092","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","46","","Presentación","092","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 093","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","47","","Presentación","093","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 094","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","48","","Presentación","094","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 095","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","49","","Presentación","095","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - 096","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","50","","Presentación","096","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - TOP","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","1","","Presentación","TOP","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - BASE","1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","2","","Presentación","BASE","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - PRIMER","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","3","","Presentación","PRIMER","","0","","","","","",""
"variation","","","Esmalte Permanente Vicky Nails - TOP MATTE","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2690","","","","","","","6915441019013","","","","","","4","","Presentación","TOP MATTE","","0","","","","","",""
"simple","7897042018604","","Skala Expert Mascara Babosa 1000Gr","1","0","visible","","La Máscara Babosa Aloe Vera, es una línea para cabellos rizados; hidrata y controla los rizos del cabello. PRODUCTO LIBRE DE SULFATOS, PARABENOS, SILICONAS, PETROLATO Y ÓELO MINERA","","","taxable","","1","2","","0","0","","","","","1","","","10990","Cabello > Accesorios, Cabello, Cabello > Mascarillas, Cabello > Tratamientos > Tratamientos sin enjuague","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/SKALA-EXPERT-MASCARA-BABOSA-1000GR.png","","","","","","","","","0","","","","","","","","","","",""
"simple","7897042018543","","Skala Expert Mascara Divino Potinho 1000Gr","1","0","visible","","Skala Expert Divino Potinho Kids fue desarrollada especialmente para facilitar la rutina de cuidados del cabello de los más pequeños","","","taxable","","1","1","","0","0","","","","","1","","","10990","Cabello > Accesorios, Cabello, Cabello > Mascarillas, Cabello > Tratamientos > Tratamientos sin enjuague","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/SKALA-EXPERT-MASCARA-DIVINO-POTINHO-1000GR.webp","","","","","","","","","0","","","","","","","","","","",""
"simple","7897042018574","","Skala Expert Mascara Mais Cachos 1000Gr","1","0","visible","","La Máscara Mais Cachos, aporta fuerza e hidratación al cabello otorgando Rizos Perfectos.","","","taxable","","1","2","","0","0","","","","","1","","","10990","Cabello > Accesorios, Cabello, Cabello > Mascarillas, Cabello > Tratamientos > Tratamientos sin enjuague","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/SKALA-EXPERT-MASCARA-MAIS-CACHOS-1000GR.jpg","","","","","","","","","0","","","","","","","","","","",""
"variable","760412335335","","Sombra De Cejas 2 Tonos Max Belle","-1","0","visible","","Sombras de cejas 2 tonos con brocha para aplicar","","","taxable","","0","","","0","0","","","","","1","","","","Nuevos Productos","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/SOMBRA-DE-CEJAS-2-TONOS-MAX-BELLE.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/11/SOMBRA-DE-CEJAS-2-TONOS-MAX-BELLE1.jpg","","","","","","","","","0","","NUMERO","01, 02, 03","1","0","","3","500","12","1000","unico"
"variation","","","Sombra De Cejas 2 Tonos Max Belle - 01","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","1990","","","","","","","760412335335","","","","","","1","","NUMERO","01","","0","","","","","",""
"variation","","","Sombra De Cejas 2 Tonos Max Belle - 02","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","1990","","","","","","","760412335335","","","","","","2","","NUMERO","02","","0","","","","","",""
"variation","","","Sombra De Cejas 2 Tonos Max Belle - 03","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","1990","","","","","","","760412335335","","","","","","3","","NUMERO","03","","0","","","","","",""
"variable","760412299293","","Sombra En Roll On Glitter","1","0","visible","","Sombra de ojos glitter liquida con aplicador de roll on","","","taxable","","1","6","","0","0","","","","","1","","","","Maquillaje, Maquillaje > Ojos > Paleta de sombras, Maquillaje > Rostro","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/MB013484_VARIANTES-1.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/11/MB013484_C01.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/11/MB013484_C02.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/11/MB013484_C03.jpg","","","","","","","","","0","","Tono","01, 02, 03","1","0","","","","12","1000","unico"
"variation","","","Sombra En Roll On Glitter - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","760412299293","","","","","","1","","Tono","01","","0","","","","","",""
"variation","","","Sombra En Roll On Glitter - 02","0","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","760412299293","","","","","","2","","Tono","02","","0","","","","","",""
"variation","","","Sombra En Roll On Glitter - 03","0","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","760412299293","","","","","","3","","Tono","03","","0","","","","","",""
"variable","760412338053","","Tinta De Labios Juicy Ushas","1","0","visible","","Tinta de labios ushas.","","","taxable","","1","23","","0","0","","","","","1","","","","Maquillaje > Labios, Maquillaje, Maquillaje > Labios > Tintas","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/TINTA-DE-LABIOS-JUICY-USHAS1.jpg, https://beautygirlmg.cl/wp-content/uploads/2023/11/TINTA-DE-LABIOS-JUICY-USHAS.jpg","","","","","","","","","0","","Tono","01, 02, 03","1","0","","","","12","1000","unico"
"variation","","","Tinta De Labios Juicy Ushas - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","1600","2100","","","","","","","760412338053","","","","","","1","","Tono","01","","0","","","","","",""
"variation","","","Tinta De Labios Juicy Ushas - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","1600","2100","","","","","","","760412338053","","","","","","2","","Tono","02","","0","","","","","",""
"variation","","","Tinta De Labios Juicy Ushas - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","1600","2100","","","","","","","760412338053","","","","","","3","","Tono","03","","0","","","","","",""
"variable","760412299552","","Corrector De Ojeras Full Cover Ushas","1","0","visible","","Consiga una tez perfecta con nuestro corrector Full Cover Eraser. Diseñado para quienes exigen el máximo nivel de cobertura, este corrector versátil borra sin esfuerzo las imperfecciones, las ojeras, el enrojecimiento y las manchas para lograr un tono de piel uniforme y uniforme.\n\n<strong>Características principales:</strong>\n<ul>\n 	<li><strong>Cobertura máxima</strong> : esta fórmula altamente pigmentada proporciona una cobertura total para ocultar imperfecciones rebeldes, manchas, cicatrices de acné y ojeras sin sentirse pesado.</li>\n 	<li><strong>Uso duradero</strong> : nuestro corrector Full Cover Eraser ofrece uso durante todo el día, permaneciendo en su lugar sin arrugarse ni decolorarse, lo que garantiza que su maquillaje se vea fresco desde la mañana hasta la noche.</li>\n 	<li><strong>Textura suave y difuminable</strong> : la textura cremosa se desliza sobre la piel y se difumina perfectamente, dejando un acabado natural y aterciopelado que nunca parece apelmazado.</li>\n 	<li><strong>Multiusos</strong> : úselo para resaltar, contornear o cubrir imperfecciones: este corrector es imprescindible en cualquier rutina de maquillaje.</li>\n 	<li><strong>Ligero y cómodo</strong> : a pesar de su cobertura total, se siente liviano en la piel, proporcionando un acabado cómodo y transpirable.</li>\n 	<li><strong>Probado por dermatólogos</strong> : adecuado para todo tipo de piel, incluida la piel sensible, y libre de productos químicos agresivos, lo que garantiza que su piel se mantenga saludable y radiante.</li>\n</ul>\n<strong>Modo de empleo:</strong>\nAplicar directamente sobre la zona que se desea disimular y difuminar suavemente con la punta de los dedos o una esponja de maquillaje. Para una cobertura adicional, aplicar capas según sea necesario.\n\nConsiga una piel perfecta sin esfuerzo con el corrector Full Cover Eraser, su solución ideal para una tez suave y radiante todos los días.","","","taxable","","1","18","","0","0","","","","","1","","","","Maquillaje > Rostro > Correctores, Maquillaje, Maquillaje > Rostro","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/1_a7c825cf-985b-4bf8-a977-48e0e00aaf09.webp, https://beautygirlmg.cl/wp-content/uploads/2023/11/1-11.webp, https://beautygirlmg.cl/wp-content/uploads/2023/11/3_76a6f12f-2d33-4515-9f39-a32b8a6b6336.webp","","","","","","","","","0","","TONO","07, 08, 09, 10, 11, 12","1","0","","3","700","12","1200","unico"
"variation","","","Corrector De Ojeras Full Cover Ushas - 07","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2790","","","","","","","760412299552","","","","","","1","","TONO","07","","0","","","","","",""
"variation","","","Corrector De Ojeras Full Cover Ushas - 08","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2790","","","","","","","760412299552","","","","","","2","","TONO","08","","0","","","","","",""
"variation","","","Corrector De Ojeras Full Cover Ushas - 09","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2790","","","","","","","760412299552","","","","","","3","","TONO","09","","0","","","","","",""
"variation","","","Corrector De Ojeras Full Cover Ushas - 10","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2790","","","","","","","760412299552","","","","","","4","","TONO","10","","0","","","","","",""
"variation","","","Corrector De Ojeras Full Cover Ushas - 11","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2790","","","","","","","760412299552","","","","","","5","","TONO","11","","0","","","","","",""
"variation","","","Corrector De Ojeras Full Cover Ushas - 12","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2790","","","","","","","760412299552","","","","","","6","","TONO","12","","0","","","","","",""
"variable","6941804206950","","Labial Liquido Matte Kiss","-1","0","visible","","Labial liquido mate","","","taxable","","0","","","0","0","","","","","1","","","","Nuevos Productos","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/LABIALES-LIQUIDOS-MATTE-KISS.png, https://beautygirlmg.cl/wp-content/uploads/2023/11/LABIALES-LIQUIDOS-MATTE-KISS1.png","","","","","","","","","0","","Color","01, 02, 03, 04, 05, 06","1","0","","3","500","12","1000","unico"
"variation","","","Labial Liquido Matte Kiss - 01","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","2190","","","","","","","6941804206950","","","","","","1","","Color","01","","0","","","","","",""
"variation","","","Labial Liquido Matte Kiss - 02","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","2190","","","","","","","6941804206950","","","","","","2","","Color","02","","0","","","","","",""
"variation","","","Labial Liquido Matte Kiss - 03","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","2190","","","","","","","6941804206950","","","","","","3","","Color","03","","0","","","","","",""
"variation","","","Labial Liquido Matte Kiss - 04","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","2190","","","","","","","6941804206950","","","","","","4","","Color","04","","0","","","","","",""
"variation","","","Labial Liquido Matte Kiss - 05","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","2190","","","","","","","6941804206950","","","","","","5","","Color","05","","0","","","","","",""
"variation","","","Labial Liquido Matte Kiss - 06","-1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","2190","","","","","","","6941804206950","","","","","","6","","Color","06","","0","","","","","",""
"variable","6941804201436","","Tinta De Labios Love Tint","1","0","visible","","Tinta de labios love tint","","","taxable","","1","53","","0","0","","","","","1","","","","Maquillaje > Labios, Maquillaje, Maquillaje > Labios > Tintas","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/TINTA-DE-LABIOS-LOVE-TINT2.png, https://beautygirlmg.cl/wp-content/uploads/2023/11/TINTA-DE-LABIOS-LOVE-TINT1.png, https://beautygirlmg.cl/wp-content/uploads/2023/11/TINTA-DE-LABIOS-LOVE-TINT.png","","","","","","","","","0","","Tono","01, 02, 03, 04, 05, 06","1","0","","3","500","12","1000","unico"
"variation","","","Tinta De Labios Love Tint - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","6941804201436","","","","","","1","","Tono","01","","0","","","","","",""
"variation","","","Tinta De Labios Love Tint - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","6941804201436","","","","","","2","","Tono","02","","0","","","","","",""
"variation","","","Tinta De Labios Love Tint - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","6941804201436","","","","","","3","","Tono","03","","0","","","","","",""
"variation","","","Tinta De Labios Love Tint - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","6941804201436","","","","","","4","","Tono","04","","0","","","","","",""
"variation","","","Tinta De Labios Love Tint - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","6941804201436","","","","","","5","","Tono","05","","0","","","","","",""
"variation","","","Tinta De Labios Love Tint - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","6941804201436","","","","","","6","","Tono","06","","0","","","","","",""
"variable","6941804202396","","Brillo De Labios Plump Volume Shine","1","0","visible","","Brillo de labios con destellos shine y que aporta volumen.","","","taxable","","1","11","","0","0","","","","","1","","","","Maquillaje > Labios, Maquillaje, Maquillaje > Labios > Voluminizadores","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/BRILLO-MAGICO-DE-LABIOS-SHINE1-scaled.webp, https://beautygirlmg.cl/wp-content/uploads/2023/11/BRILLO-MAGICO-DE-LABIOS-SHINE.webp, https://beautygirlmg.cl/wp-content/uploads/2023/11/brillo-shine.png","","","","","","","","","0","","Color","01, 02, 03, 04, 05, 06","1","0","","3","500","12","1000","unico"
"variation","","","Brillo De Labios Plump Volume Shine - 01","1","0","visible","","","","","taxable","parent","1","10","","0","0","","","","","0","","","2190","","","","","","","6941804202396","","","","","","1","","Color","01","","0","","","","","",""
"variation","","","Brillo De Labios Plump Volume Shine - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","6941804202396","","","","","","2","","Color","02","","0","","","","","",""
"variation","","","Brillo De Labios Plump Volume Shine - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","6941804202396","","","","","","3","","Color","03","","0","","","","","",""
"variation","","","Brillo De Labios Plump Volume Shine - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","6941804202396","","","","","","4","","Color","04","","0","","","","","",""
"variation","","","Brillo De Labios Plump Volume Shine - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","6941804202396","","","","","","5","","Color","05","","0","","","","","",""
"variation","","","Brillo De Labios Plump Volume Shine - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2190","","","","","","","6941804202396","","","","","","6","","Color","06","","0","","","","","",""
"simple","77921281429054","","Shocks Copacabana Surtidos 12 Unid.","1","0","visible","","Kit surtido de shock copacabana.\n\nincluye 12 unidades que serán enviadas entre todas las variedades.","","","taxable","","1","","","0","0","","","","","1","","","23880","Cabello > Accesorios, Cabello, Cabello > Tratamientos > Tratamientos sin enjuague","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/shock-de-copacabana-scaled.jpg","","","","","","","","","0","","Presentación","Daily Care, Hair Treatment, Hair Vitality, Nutri Color","1","0","","","","","",""
"simple","77401513192147","","Cirugía Capilar Copacabana Mascara Intensiva","1","0","visible","","&nbsp;\n<ul>\n 	<li>Etiqueta Amarilla. Reparación profunda y mantenimiento de alisados</li>\n</ul>\nPresentación 500gr","","","taxable","","1","","","0","0","","","","","1","","","3490","Cabello > Accesorios, Cabello, Cabello > Mascarillas","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/IMG_0088.webp","","","","","","","","","0","","Presentación","Rosada, Verde, Marrón, Negra, Amarilla, Surtido","1","0","","3","800","12","1500","unico"
"simple","77392954451268","","Cirugía Capilar Copacabana Biotina-Vitamina E","1","0","visible","","<ul>\n 	<li>Etiqueta Rosada Biotina Vitamina E</li>\n</ul>\nPresentación 500gr","","","taxable","","1","","","0","0","","","","","1","","","3490","Cabello > Accesorios, Cabello, Cabello > Mascarillas","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/IMG_0092.webp","","","","","","","","","0","","Presentación","Rosada, Verde, Marrón, Negra, Amarilla, Surtido","1","0","","3","800","12","1500","unico"
"simple","77393156169438","","Cirugía Capilar Copacabana Rizos Definidos","1","0","visible","","&nbsp;\n<ul>\n 	<li>Etiqueta Verde Rizos definidos.</li>\n</ul>\nPresentación 500gr","","","taxable","","1","","","0","0","","","","","1","","","3490","Cabello > Accesorios, Cabello, Cabello > Mascarillas","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/IMG_9834.webp","","","","","","","","","0","","Presentación","Rosada, Verde, Marrón, Negra, Amarilla, Surtido","1","0","","3","800","12","1500","unico"
"simple","77401452917188","","Cirugía Capilar Copacabana  Cacao Liss","1","0","visible","","&nbsp;\n<ul>\n 	<li>Etiqueta Marron Cacao Liss</li>\n</ul>\nPresentación 500gr","","","taxable","","1","","","0","0","","","","","1","","","3490","Cabello > Accesorios, Cabello, Cabello > Mascarillas","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/IMG_0091.webp","","","","","","","","","0","","Presentación","Rosada, Verde, Marrón, Negra, Amarilla, Surtido","1","0","","3","800","12","1500","unico"
"simple","7804947000597","","Mousse Acondicionador Fijador Duo 160Ml","-1","0","visible","","Mousse que modela, protege y da volumen a tu cabello","","","taxable","","0","","","0","0","","","","","0","","","3390","Cabello > Accesorios, Cabello > Acondicionador, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/MOUSSE-FIJADOR-DUO.png","","","","","","","","","0","","FIJACION","FUERTE, NORMAL, EXTRA FUERTE","1","0","","3","600","12","1200","unico"
"variable","6975686210354","","Cera Gel Aqua Hair Wax 200Ml Obopekal","1","0","visible","Aceite de almendras para el rostro y cabello. 30ml","Cera fuerte creada con la combinación híbrida única entre gel y cera para el cabello, que proporiona un look impecable y de larga duración capaz de aguantar todo el día. Con su formidable fórmula a base de agua, es muy fácil de enjuagar y ofrece un suave control y brillo. Funciona muy bien para el pelo rizado o quiff y proporciona una alternativa contemporánea y flexible a los geles de peinado.","","","taxable","","0","0","","0","0","","","","","1","","","","Cabello > Accesorios, Cabello, Cabello > Fijadores","","","https://beautygirlmg.cl/wp-content/uploads/2023/11/Obopekal-Cera-Modeladora-Red-200-Ml.png, https://beautygirlmg.cl/wp-content/uploads/2023/11/CB011139.webp","","","","","","","","","0","","Presentación","VERDE, ROJO","1","0","","3","1000","","","unico"
"variation","","","Cera Gel Aqua Hair Wax 200Ml Obopekal - VERDE","1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","3990","","","","","","","6975686210354","","","","","","0","","Presentación","VERDE","","0","","","","","",""
"variation","","","Cera Gel Aqua Hair Wax 200Ml Obopekal - ROJO","1","0","visible","","","","","taxable","parent","0","","","0","0","","","","","0","","","3990","","","","","","","6975686210354","","","","","","0","","Presentación","ROJO","","0","","","","","",""
